gene_name,read_count
chr2_200510068_200526141:chr2_200510068_200526141,4
chr2_200584096_200586013:chr2_200584096_200586013,0
chr2_200671495_200811588:chr2_200671495_200811588,27
chr2_200827338_200853008:chr2_200827338_200853008,4
chr2_200864658_200870906:chr2_200864658_200870906,3
chr2_200903932_200908976:chr2_200903932_200908976,5
chr2_200963660_200973717:chr2_200963660_200973717,1
chr2_201085750_201116163:chr2_201085750_201116163,8
chr2_201176687_201183140:chr2_201176687_201183140,5
chr2_201229406_201233442:chr2_201229406_201233442,1
chr2_201357345_201377206:chr2_201357345_201377206,7
chr2_201480846_201487420:chr2_201480846_201487420,3
chr2_201619178_201620185:chr2_201619178_201620185,0
chr2_201643503_201644873:chr2_201643503_201644873,0
chr2_201698644_201700266:chr2_201698644_201700266,4
chr2_201780933_201806428:chr2_201780933_201806428,3
chr2_201895550_202033854:chr2_201895550_202033854,24
chr2_202038441_202073254:chr2_202038441_202073254,3
chr2_202238597_202265762:chr2_202238597_202265762,4
chr2_202303661_202376326:chr2_202303661_202376326,19
chr2_202567749_202634968:chr2_202567749_202634968,7
chr2_202769757_202773175:chr2_202769757_202773175,1
chr2_202871766_202874260:chr2_202871766_202874260,1
chr2_202988263_203014874:chr2_202988263_203014874,1
chr2_203225194_203239017:chr2_203225194_203239017,0
chr2_203306026_203328393:chr2_203306026_203328393,1
chr2_203432169_203433681:chr2_203432169_203433681,1
chr2_203535301_203706638:chr2_203535301_203706638,15
chr2_203738912_203867770:chr2_203738912_203867770,11
chr2_203873965_203936762:chr2_203873965_203936762,7
chr2_203961577_204545474:chr2_203961577_204545474,66
chr2_205620162_205682500:chr2_205620162_205682500,10
chr2_205798131_205993720:chr2_205798131_205993720,27
chr2_206086174_206114816:chr2_206086174_206114816,2
chr2_206162928_206175315:chr2_206162928_206175315,1
chr2_206217912_206274662:chr2_206217912_206274662,6
chr2_206314427_206443531:chr2_206314427_206443531,8
chr2_206621127_206642486:chr2_206621127_206642486,3
chr2_206649365_206651620:chr2_206649365_206651620,0
chr2_206718396_206737762:chr2_206718396_206737762,3
chr2_206796189_206939517:chr2_206796189_206939517,17
chr2_206969474_207074136:chr2_206969474_207074136,7
chr2_207167246_207529961:chr2_207167246_207529961,57
chr2_207626053_207711639:chr2_207626053_207711639,8
chr2_207756174_207762597:chr2_207756174_207762597,6
chr2_207769906_207821287:chr2_207769906_207821287,9
chr2_208025527_208121606:chr2_208025527_208121606,8
chr2_208124524_208128136:chr2_208124524_208128136,0
chr2_208129828_208142572:chr2_208129828_208142572,4
chr2_208146158_208160739:chr2_208146158_208160739,1
chr2_208163589_208165346:chr2_208163589_208165346,0
chr2_208190030_208236226:chr2_208190030_208236226,7
chr2_208255071_208266254:chr2_208255071_208266254,1
chr2_208494506_209424046:chr2_208494506_209424046,117
chr2_209734112_209771831:chr2_209734112_209771831,6
chr2_209999296_210002637:chr2_209999296_210002637,5
chr2_210171409_210187922:chr2_210171409_210187922,0
chr2_210225447_210290149:chr2_210225447_210290149,3
chr2_210315174_210431250:chr2_210315174_210431250,10
chr2_210679107_211375716:chr2_210679107_211375716,48
chr2_212538802_212999697:chr2_212538802_212999697,28
chr2_213152456_213284463:chr2_213152456_213284463,9
chr2_214578976_214725645:chr2_214578976_214725645,9
chr2_214809683_214931541:chr2_214809683_214931541,9
chr2_215138626_215312058:chr2_215138626_215312058,23
chr2_215349764_215360864:chr2_215349764_215360864,4
chr2_215436068_215942583:chr2_215436068_215942583,78
chr2_216034096_216038387:chr2_216034096_216038387,5
chr2_216102783_216109347:chr2_216102783_216109347,1
chr2_216206293_216257864:chr2_216206293_216257864,15
chr2_216372483_216412483:chr2_216372483_216412483,7
chr2_216483053_216498843:chr2_216483053_216498843,9
chr2_216504086_216632827:chr2_216504086_216632827,27
chr2_216664436_216672104:chr2_216664436_216672104,1
chr2_216695549_216859457:chr2_216695549_216859457,25
chr2_216860064_217799790:chr2_216860064_217799790,139
chr2_218002995_218034933:chr2_218002995_218034933,6
chr2_218090584_218125293:chr2_218090584_218125293,2
chr2_218137251_218162840:chr2_218137251_218162840,7
chr2_218166962_218217188:chr2_218166962_218217188,9
chr2_218254348_218259495:chr2_218254348_218259495,5
chr2_218346793_218356856:chr2_218346793_218356856,6
chr2_218368094_218382272:chr2_218368094_218382272,4
chr2_218405941_218419122:chr2_218405941_218419122,6
chr2_218597080_218607898:chr2_218597080_218607898,2
chr2_218702717_218710834:chr2_218702717_218710834,2
chr2_218755416_218782146:chr2_218755416_218782146,5
chr2_218815293_218822307:chr2_218815293_218822307,0
chr2_218831803_218859804:chr2_218831803_218859804,6
chr2_218874233_218880851:chr2_218874233_218880851,1
chr2_218893928_218959665:chr2_218893928_218959665,14
chr2_218962155_218981086:chr2_218962155_218981086,5
chr2_218985184_218990189:chr2_218985184_218990189,2
chr2_218993422_219002845:chr2_218993422_219002845,2
chr2_219041551_219054423:chr2_219041551_219054423,2
chr2_219060921_219069356:chr2_219060921_219069356,3
chr2_219170029_219171896:chr2_219170029_219171896,6
chr2_219185475_219206781:chr2_219185475_219206781,6
chr2_219272197_219279365:chr2_219272197_219279365,2
chr2_219286895_219289622:chr2_219286895_219289622,2
chr2_219309401_219327406:chr2_219309401_219327406,5
chr2_219333177_219372042:chr2_219333177_219372042,6
chr2_219400007_219418376:chr2_219400007_219418376,4
chr2_219426734_219434842:chr2_219426734_219434842,2
chr2_219493629_219496130:chr2_219493629_219496130,4
chr2_219506989_219514481:chr2_219506989_219514481,6
chr2_219575711_219597856:chr2_219575711_219597856,4
chr2_219616451_219627629:chr2_219616451_219627629,4
chr2_219641971_221418026:chr2_219641971_221418026,187
chr2_221574202_222199886:chr2_221574202_222199886,70
chr2_222298998_222423987:chr2_222298998_222423987,21
chr2_222562621_222566898:chr2_222562621_222566898,3
chr2_222656092_222671657:chr2_222656092_222671657,1
chr2_222709930_222861035:chr2_222709930_222861035,20
chr2_222944639_223052189:chr2_222944639_223052189,10
chr2_223055637_223596939:chr2_223055637_223596939,58
chr2_223602361_223755325:chr2_223602361_223755325,19
chr2_223837582_223875347:chr2_223837582_223875347,9
chr2_223945335_223957462:chr2_223945335_223957462,2
chr2_223967714_223975044:chr2_223967714_223975044,8
chr2_224039286_224378697:chr2_224039286_224378697,38
chr2_224402107_224470149:chr2_224402107_224470149,7
chr2_224585363_224703763:chr2_224585363_224703763,14
chr2_224716365_224765089:chr2_224716365_224765089,5
chr2_225042468_225399709:chr2_225042468_225399709,32
chr2_225703654_226731311:chr2_225703654_226731311,91
chr2_226999210_227002713:chr2_226999210_227002713,4
chr2_227314792_227325250:chr2_227314792_227325250,0
chr2_227357836_227362037:chr2_227357836_227362037,3
chr2_227379306_227387682:chr2_227379306_227387682,1
chr2_227387949_227472155:chr2_227387949_227472155,9
chr2_227561217_227598892:chr2_227561217_227598892,3
chr2_227599255_227608783:chr2_227599255_227608783,0
chr2_227609101_227614537:chr2_227609101_227614537,1
chr2_227614840_227617497:chr2_227614840_227617497,0
chr2_227617815_227666803:chr2_227617815_227666803,6
chr2_227667061_227683762:chr2_227667061_227683762,4
chr2_227718028_227724439:chr2_227718028_227724439,0
chr2_227724757_227728334:chr2_227724757_227728334,0
chr2_227728625_227745893:chr2_227728625_227745893,2
chr2_227746220_227813841:chr2_227746220_227813841,9
chr2_227817556_227871630:chr2_227817556_227871630,5
chr2_227924344_227979954:chr2_227924344_227979954,4
chr2_228181687_229023972:chr2_228181687_229023972,79
chr2_229271287_229357628:chr2_229271287_229357628,9
chr2_229714555_229763836:chr2_229714555_229763836,10
chr2_230013119_230034981:chr2_230013119_230034981,1
chr2_230068924_230165185:chr2_230068924_230165185,11
chr2_230313215_230327192:chr2_230313215_230327192,1
chr2_230403732_230416200:chr2_230403732_230416200,2
chr2_230545606_230712841:chr2_230545606_230712841,29
chr2_230821075_230864184:chr2_230821075_230864184,8
chr2_230879254_230907327:chr2_230879254_230907327,8
chr2_230925242_230996120:chr2_230925242_230996120,12
chr2_231008040_231037522:chr2_231008040_231037522,7
chr2_231049719_231056866:chr2_231049719_231056866,3
chr2_231172827_231198630:chr2_231172827_231198630,5
chr2_231376848_231395709:chr2_231376848_231395709,7
chr2_231401164_231453530:chr2_231401164_231453530,10
chr2_231464484_231523186:chr2_231464484_231523186,10
chr2_231530445_231592863:chr2_231530445_231592863,6
chr2_231594276_231708524:chr2_231594276_231708524,25
chr2_231713551_231732432:chr2_231713551_231732432,9
chr2_231809253_231921808:chr2_231809253_231921808,15
chr2_231926396_231961712:chr2_231926396_231961712,1
chr2_232344350_232378750:chr2_232344350_232378750,1
chr2_232382889_232406843:chr2_232382889_232406843,5
chr2_232410714_232456152:chr2_232410714_232456152,4
chr2_232460753_232479826:chr2_232460753_232479826,2
chr2_232487834_232520387:chr2_232487834_232520387,7
chr2_232536664_232539691:chr2_232536664_232539691,1
chr2_232583644_232606056:chr2_232583644_232606056,8
chr2_232682776_232697330:chr2_232682776_232697330,4
chr2_232860605_232866450:chr2_232860605_232866450,1
chr2_233013256_233032671:chr2_233013256_233032671,3
chr2_233035057_233060341:chr2_233035057_233060341,4
chr2_233207903_233251672:chr2_233207903_233251672,8
chr2_233295669_233307815:chr2_233295669_233307815,6
chr2_233347055_233354493:chr2_233347055_233354493,1
chr2_233472098_233475525:chr2_233472098_233475525,3
chr2_233566782_233617632:chr2_233566782_233617632,6
chr2_233773300_233775723:chr2_233773300_233775723,0
chr2_233833418_233836701:chr2_233833418_233836701,7
chr2_233854535_233865436:chr2_233854535_233865436,5
chr2_233868409_233917372:chr2_233868409_233917372,12
chr2_234019522_234050701:chr2_234019522_234050701,8
chr2_234077134_234493040:chr2_234077134_234493040,54
chr2_234497081_234952016:chr2_234497081_234952016,49
chr2_235055714_235494042:chr2_235055714_235494042,77
chr2_236131793_236165235:chr2_236131793_236165235,8
chr2_236168386_236193458:chr2_236168386_236193458,6
chr2_236264406_236324150:chr2_236264406_236324150,7
chr2_236507476_236569824:chr2_236507476_236569824,4
chr2_236582354_237085888:chr2_236582354_237085888,65
chr2_237100474_237324017:chr2_237100474_237324017,38
chr2_237414164_237486409:chr2_237414164_237486409,6
chr2_237555322_237566573:chr2_237555322_237566573,2
chr2_237567175_237574325:chr2_237567175_237574325,3
chr2_237590734_237627586:chr2_237590734_237627586,6
chr2_237781643_237798778:chr2_237781643_237798778,2
chr2_237842805_237859622:chr2_237842805_237859622,1
chr2_237912106_237966944:chr2_237912106_237966944,12
chr2_238133287_238138667:chr2_238133287_238138667,4
chr2_238152947_238158969:chr2_238152947_238158969,2
chr2_238168890_238170401:chr2_238168890_238170401,7
chr2_238203695_238238266:chr2_238203695_238238266,9
chr2_238240038_238244043:chr2_238240038_238244043,0
chr2_238288610_238320517:chr2_238288610_238320517,11
chr2_238400900_238426926:chr2_238400900_238426926,8
chr2_238452250_238848084:chr2_238452250_238848084,52
chr2_238910534_239048167:chr2_238910534_239048167,30
chr2_239401649_239957371:chr2_239401649_239957371,121
chr2_240025342_240029490:chr2_240025342_240029490,1
chr2_240030429_240044570:chr2_240030429_240044570,2
chr2_240053521_240126562:chr2_240053521_240126562,10
chr2_240136347_240139025:chr2_240136347_240139025,1
chr2_240140658_240435662:chr2_240140658_240435662,52
chr2_240565256_240568483:chr2_240565256_240568483,2
chr2_240581372_240586733:chr2_240581372_240586733,2
chr2_240599104_240605429:chr2_240599104_240605429,1
chr2_240633159_240676417:chr2_240633159_240676417,4
chr2_240682885_240691865:chr2_240682885_240691865,2
chr2_240698483_240713766:chr2_240698483_240713766,9
chr2_240821403_240868823:chr2_240821403_240868823,9
chr2_240880500_240886047:chr2_240880500_240886047,1
chr2_240896156_240906335:chr2_240896156_240906335,1
chr2_240993311_240998617:chr2_240993311_240998617,0
chr2_241102287_241106098:chr2_241102287_241106098,3
chr2_241183652_241188676:chr2_241183652_241188676,6
chr2_241225976_241227290:chr2_241225976_241227290,5
chr2_241354027_241356284:chr2_241354027_241356284,1
chr2_241509572_241558744:chr2_241509572_241558744,11
chr2_241574131_241584404:chr2_241574131_241584404,6
chr2_241673857_241675746:chr2_241673857_241675746,7
chr2_241729478_241734629:chr2_241729478_241734629,4
chr2_241768811_241776821:chr2_241768811_241776821,1
chr2_241804287_241809192:chr2_241804287_241809192,2
chr2_241817413_241849883:chr2_241817413_241849883,7
chr2_241858894_241869728:chr2_241858894_241869728,1
chr2_241873823_241893987:chr2_241873823_241893987,3
chr2_241902585_242193529:chr2_241902585_242193529,34
chr3_0_196762:chr3_0_196762,32
chr3_409417_1093023:chr3_409417_1093023,89
chr3_1404217_2098865:chr3_1404217_2098865,101
chr3_3057959_3066323:chr3_3057959_3066323,2
chr3_3110374_3126939:chr3_3110374_3126939,4
chr3_3179717_3799430:chr3_3179717_3799430,129
chr3_3849834_4303368:chr3_3849834_4303368,60
chr3_4317265_4361145:chr3_4317265_4361145,12
chr3_4467269_4493347:chr3_4467269_4493347,6
chr3_4847506_4979436:chr3_4847506_4979436,28
chr3_4985323_5122291:chr3_4985323_5122291,46
chr3_5180911_5187706:chr3_5180911_5187706,8
chr3_5219958_6861114:chr3_5219958_6861114,355
chr3_7741533_8501822:chr3_7741533_8501822,149
chr3_8574668_8619385:chr3_8574668_8619385,6
chr3_8652084_8733801:chr3_8652084_8733801,26
chr3_8746758_8750380:chr3_8746758_8750380,4
chr3_8769613_8877074:chr3_8769613_8877074,35
chr3_8963472_8980590:chr3_8963472_8980590,6
chr3_9249646_9363053:chr3_9249646_9363053,32
chr3_9386791_9397614:chr3_9386791_9397614,21
chr3_9478154_9498360:chr3_9478154_9498360,15
chr3_9553822_9649504:chr3_9553822_9649504,19
chr3_9702393_9703832:chr3_9702393_9703832,6
chr3_9729908_9731734:chr3_9729908_9731734,3
chr3_9748015_9749951:chr3_9748015_9749951,7
chr3_9769947_9779966:chr3_9769947_9779966,4
chr3_9836365_9837848:chr3_9836365_9837848,6
chr3_9844008_9866709:chr3_9844008_9866709,5
chr3_9880253_9890609:chr3_9880253_9890609,8
chr3_9894349_9902611:chr3_9894349_9902611,11
chr3_9952408_9962681:chr3_9952408_9962681,12
chr3_10011118_10026436:chr3_10011118_10026436,4
chr3_10108255_10115674:chr3_10108255_10115674,8
chr3_10127190_10141777:chr3_10127190_10141777,14
chr3_10153667_10164918:chr3_10153667_10164918,0
chr3_10243745_10248458:chr3_10243745_10248458,6
chr3_10281218_10285665:chr3_10281218_10285665,13
chr3_10292947_10300930:chr3_10292947_10300930,15
chr3_10321112_10324022:chr3_10321112_10324022,1
chr3_10619961_10816227:chr3_10619961_10816227,58
chr3_10940714_10992747:chr3_10940714_10992747,22
chr3_11039247_11137237:chr3_11039247_11137237,28
chr3_11263557_11272396:chr3_11263557_11272396,2
chr3_11720539_11790441:chr3_11720539_11790441,28
chr3_11846885_12004387:chr3_11846885_12004387,33
chr3_12192032_12287367:chr3_12192032_12287367,33
chr3_12434344_12484479:chr3_12434344_12484479,13
chr3_12664117_12733527:chr3_12664117_12733527,15
chr3_12769457_12796679:chr3_12769457_12796679,3
chr3_12841582_12897042:chr3_12841582_12897042,43
chr3_13283257_13316234:chr3_13283257_13316234,19
chr3_13420322_13480305:chr3_13420322_13480305,22
chr3_13506416_13549124:chr3_13506416_13549124,14
chr3_13638404_13816257:chr3_13638404_13816257,54
chr3_13880071_14112076:chr3_13880071_14112076,38
chr3_14143680_14145146:chr3_14143680_14145146,11
chr3_14201122_14402575:chr3_14201122_14402575,81
chr3_14540342_14651761:chr3_14540342_14651761,59
chr3_14672655_14675140:chr3_14672655_14675140,7
chr3_14773036_14818961:chr3_14773036_14818961,16
chr3_14934571_14947582:chr3_14934571_14947582,12
chr3_15065315_15070072:chr3_15065315_15070072,8
chr3_15099148_15206245:chr3_15099148_15206245,26
chr3_15252916_15254352:chr3_15252916_15254352,7
chr3_15341380_15409759:chr3_15341380_15409759,24
chr3_15442613_15450132:chr3_15442613_15450132,11
chr3_15521706_15560698:chr3_15521706_15560698,14
chr3_15859814_16174679:chr3_15859814_16174679,80
chr3_16231992_16257060:chr3_16231992_16257060,10
chr3_16513699_16586791:chr3_16513699_16586791,14
chr3_16605423_16884954:chr3_16605423_16884954,53
chr3_17090606_17157161:chr3_17090606_17157161,28
chr3_17742631_18345376:chr3_17742631_18345376,126
chr3_18445592_19148509:chr3_18445592_19148509,116
chr3_19535642_19879471:chr3_19535642_19879471,56
chr3_20012264_20040445:chr3_20012264_20040445,7
chr3_20154404_20160592:chr3_20154404_20160592,9
chr3_20186206_21412217:chr3_20186206_21412217,219
chr3_21751210_23203097:chr3_21751210_23203097,231
chr3_23591925_23805954:chr3_23591925_23805954,53
chr3_23980617_24117152:chr3_23980617_24117152,29
chr3_24495708_24829320:chr3_24495708_24829320,63
chr3_25664907_25718943:chr3_25664907_25718943,12
chr3_25794531_26622771:chr3_25794531_26622771,158
chr3_26710776_27106483:chr3_26710776_27106483,68
chr3_27369383_27372722:chr3_27369383_27372722,1
chr3_27484384_27715952:chr3_27484384_27715952,37
chr3_27722713_28241618:chr3_27722713_28241618,83
chr3_28526358_28575277:chr3_28526358_28575277,17
chr3_28758337_29281070:chr3_28758337_29281070,112
chr3_30010395_30606501:chr3_30010395_30606501,89
chr3_30694142_30726196:chr3_30694142_30726196,12
chr3_30894661_31532924:chr3_30894661_31532924,157
chr3_31637616_31660824:chr3_31637616_31660824,13
chr3_31991723_32106619:chr3_31991723_32106619,13
chr3_32168709_32238679:chr3_32168709_32238679,18
chr3_32370321_32391852:chr3_32370321_32391852,5
chr3_32455528_32481311:chr3_32455528_32481311,12
chr3_32502852_32525973:chr3_32502852_32525973,5
chr3_32570858_32685187:chr3_32570858_32685187,28
chr3_32773875_32817996:chr3_32773875_32817996,13
chr3_32897824_32951643:chr3_32897824_32951643,12
