gene_name,read_count
TEDC1:NM_001198983,6
CRIP1:NM_001311,0
CRIP2:NM_001270837,4
MTA1:NM_001203258,40
TEX22:NM_001195082,6
PACS2:NM_001243127,21
BTBD6:NM_033271,2
BRF1:NM_001242786,26
NUDT14:NM_177533,1
JAG2:NM_002226,22
GPR132:NM_001278694,4
CDCA4:NM_017955,9
CLBA1:NM_174891,3
AHNAK2:NM_138420,11
PLD4:NM_001308174,7
CEP170B:NM_015005,13
ZBTB42:NM_001370342,5
AKT1:NM_001382432,16
SIVA1:NM_021709,7
ADSS1:NM_152328,15
INF2:NM_001031714,17
TMEM179:NM_001286389.2_2,3
C14orf180:NM_001008404.3_2,2
KIF26A:NM_015656,6
ASPG:NM_001080464,4
RD3L:NM_001257268,0
TDRD9:NM_153046,18
ATP5MJ:NM_001127393,4
PPP1R13B:NM_015316,12
ZFYVE21:NM_024071,17
XRCC3:NM_001100119,24
KLC1:NM_001394851,44
COA8:NM_001302652,12
BAG5:NM_001015048,7
TRMT61A:NM_152307,9
CKB:NM_001362531,2
MARK3:NM_001128921,56
EIF5:NM_001969,10
TNFAIP2:NM_001371221,6
EXOC3L4:NM_001077594,7
LBHD2:NM_001330236,2
CDC42BPB:NM_006035,52
AMN:NM_030943,4
TRAF3:NM_001199427,50
RCOR1:NM_015156,68
ANKRD9:NM_001348651,3
TECPR2:NM_014844,32
CINP:NM_032630,5
ZNF839:NM_001385074,11
WDR20:NM_001353662,40
HSP90AA1:NM_001017963,9
DYNC1H1:NM_001376,74
PPP2R5C:NM_001352914,100
DIO3:NM_001362,0
RTL1:NM_001134888,7
DLK1:NM_001317172,5
BEGAIN:NM_001385085,14
WDR25:NM_001387351,49
WARS1:NM_173701,40
SLC25A47:NM_207117,2
SLC25A29:NM_001352820,8
YY1:NM_003403,24
DEGS2:NM_206918,5
EVL:NM_001330221,60
EML1:NM_001375411,34
CYP46A1:NM_006668,8
HHIPL1:NM_001329411,11
CCDC85C:NM_001144995,26
CCNK:NM_001099402,17
SETD3:NM_032233,35
BCL11B:NM_138576,11
LINC00618:NR_104113,3
VRK1:NM_003384,49
PAPOLA:NM_001293627,21
AK7:NM_001350891,10
GSKIP:NM_001271906,4
ATG2B:NM_018036,24
BDKRB1:NM_001386007,1
BDKRB2:NM_000623,7
C14orf132:NM_001282464,12
TCL1A:NM_021966,1
TCL1B:NM_004918,3
GLRX5:NM_016417,1
SYNE3:NM_152592,20
CLMN:NM_024734,30
DICER1:NM_030621,17
GSC:NM_173849,2
SERPINA3:NM_001085,1
SERPINA5:NM_000624,1
SERPINA4:NM_006215,0
SERPINA12:NM_173850,5
SERPINA9:NM_001284276,4
SERPINA11:NM_001080451,0
SERPINA1:NM_001127701.2_2,2
SERPINA2:NR_110563,0
SERPINA6:NM_001756.4_2,3
SERPINA10:NM_001100607.3_2,4
PPP4R4:NM_058237.2_2,10
IFI27L2:NM_032036.3_2,0
IFI27:NM_001366994.1_2,2
IFI27L1:NM_206949.3_2,4
DDX24:NM_020414.4_2,18
OTUB2:NM_023112.4_2,13
ASB2:NM_001202429.2_2,15
FAM181A:NM_001207071.2_2,3
PRIMA1:NM_178013.4_2,11
COX8C:NM_182971.3_2,0
UNC79:NM_020818.5_2,39
BTBD7:NM_001002860.4_2,33
UBR7:NM_175748.4_2,9
GON7:NM_032490.5_2,2
TMEM251:NM_015676.3_2,3
MOAP1:NM_022151.5_2,2
ITPK1:NM_014216.6_2,69
CHGA:NM_001301690.2_2,5
GOLGA5:NM_005113,15
LGMN:NM_001008530,10
RIN3:NM_024832,34
SLC24A4:NM_153648,36
CPSF2:NM_001322271,21
NDUFB1:NM_004545,6
ATXN3:NM_004993,12
TRIP11:NM_004239,21
FBLN5:NM_001384161,19
TC2N:NM_001128596.3_2,17
CATSPERB:NM_024764.4_2,17
PPP4R3A:NR_169193,33
CCDC88C:NM_001080414,105
GPR68:NM_001348437,17
DGLUCY:NM_001358311,57
RPS6KA5:NM_001322227,51
TTC7B:NM_001401365,122
CALM1:NM_001363669,10
NRDE2:NM_017970,33
PSMC1:NM_002802,12
KCNK13:NM_022054,8
TDP1:NM_001008744,31
EFCAB11:NM_001284267,31
FOXN3:NM_001085471,51
TTC8:NM_001366536,10
EML5:NM_183387,23
ZC3H14:NM_001326311,36
PTPN21:NM_007039,13
SPATA7:NM_001040428,6
KCNK10:NM_021161,15
GPR65:NM_003608,1
GALC:NM_001201402,12
FLRT2:NM_001346146,7
SEL1L:NM_005065,25
STON2:NM_001366849,94
GTF2A1:NM_201595,9
NMNAT1P1:NMNAT1P1,0
TSHR:NM_000369,20
CEP128:NM_152446,60
DIO2:NM_000793,4
NRXN3:NM_001366425,183
ADCK1:NM_001142545,55
SNW1:NM_001318844,15
SLIRP:NM_001267863,6
ALKBH1:NM_006020,13
SPTLC2:NM_004863,44
ISM2:NM_199296,4
AHSA1:NM_001321441,11
VIPAS39:NM_001193314,12
NOXRED1:NM_001113475,4
SAMD15:NM_001010860,5
TMED8:NM_001346133,14
GSTZ1:NM_145871,7
POMT2:NM_013382,17
NGB:NM_021257,0
TMEM63C:NM_020431,11
ZDHHC22:NM_174976,1
CIPC:NM_033426,8
IRF2BPL:NM_024496,3
LRRC74A:NM_194287,2
ANGEL1:NM_001370747,14
VASH1:NM_014909,7
ESRRB:NM_004452,53
GPATCH2L:NM_017926,35
IFT43:NR_045664,24
TGFB3:NM_001329939,8
TTLL5:NM_015072,70
ERG28:NM_007176,4
FLVCR2:NM_017791,7
BATF:NM_006399,4
JDP2:NM_001135047,14
FOS:NM_005252,5
TMED10:NM_006827,17
NEK9:NM_001329237,23
ZC2HC1C:NM_001042430,7
ACYP1:NM_001302617,5
MLH3:NM_001040108,17
EIF2B2:NM_014239,14
PGF:NM_001207012,3
RPS6KL1:NM_031464,9
DLST:NM_001933,20
PROX2:NM_001384314,7
YLPM1:NM_019589,34
FCF1:NM_015962,4
AREL1:NM_001039479,28
LTBP2:NM_000428,22
ISCA2:NM_001272007,4
NPC2:NM_001363688,6
SYNDIG1L:NM_001105579,5
VRTN:NM_018228,4
ABCD4:NM_020325,14
VSX2:NM_182894,3
LIN52:NM_001372006,28
ALDH6A1:NM_001278594,9
BBOF1:NM_025057,8
ENTPD5:NM_001382262,25
COQ6:NM_182480,9
FAM161B:NM_152445,13
ZNF410:NM_001242927,36
PTGR2:NM_001371327,8
MIDEAS:NM_001043318,57
PNMA1:NM_006029,3
DNAL1:NM_031427,3
ACOT6:NM_001365789,0
ACOT4:NM_152331,0
ACOT2:NR_046028,0
RIOX1:NM_024644,5
ACOT1:NM_001037161,0
HEATR4:NM_001220484,13
NUMB:NM_001320114,60
PAPLN:NM_173462,12
PSEN1:NM_007318,32
RBM25:NM_021239,30
ZFYVE1:NM_021260,12
DCAF4:NM_001352448,14
DPF3:NM_001280542,62
RGS6:NM_001204423,78
SIPA1L1:NM_001354287,92
PCNX1:NM_001308160,20
MAP3K9:NM_033141,21
TTC9:NM_015351,2
MED6:NM_001284209,11
ADAM20:NM_003814,1
ADAM21:NM_003813,0
SYNJ2BP:NM_018373,4
COX16:NM_016468,6
SYNJ2BP-COX16:NM_001202547,10
SLC8A3:NM_033262,26
SMOC1:NM_022137,34
SLC10A1:NM_003049,8
SRSF5:NM_006925,4
SUSD6:NM_014734,57
CCDC177:NM_001271507,0
PLEKHD1:NM_001161498,11
SLC39A9:NM_001252152,22
ERH:NM_004450,13
GALNT16:NM_020692,18
EXD2:NM_018199,10
DCAF5:NM_001284206,48
ACTN1:NM_001130004,57
ZFP36L1:NM_001244701,8
RAD51B:NM_001321818,146
ZFYVE26:NM_015346,46
RDH12:NM_152443,3
RDH11:NM_016026,17
VTI1B:NM_006370,14
ARG2:NM_001172,13
PIGH:NM_001363694,6
PLEKHH1:NM_020715,24
TMEM229B:NM_001348546,10
PLEK2:NM_016445,4
EIF2S1:NM_004094,18
ATP6V1D:NM_015994,4
PALS1:NM_001256550,11
GARIN2:NM_173526,4
GPHN:NM_001024218,77
CCDC196:NM_001351576,2
FUT8:NM_178156,50
MAX:NM_197957,57
FNTB:NM_002028,30
RAB15:NM_001330182,9
GPX2:NM_002083,4
CHURC1:NM_001204064,6
CHURC1-FNTB:NM_001202559,50
SPTB:NM_001355436,64
PLEKHG3:NM_001308147,5
PPP1R36:NM_172365,5
HSPA2:NM_001387931,1
ZBTB1:NM_014950,6
AKAP5:NM_004857,3
ZBTB25:NM_001304508,27
MTHFD1:NM_001364837,44
ESR2:NM_001291712,13
SYNE2:NM_015180,42
SGPP1:NM_030791.4_2,6
WDR89:NM_001258272,14
PPP2R5E:NM_006246,29
GPHB5:NM_145171,3
RHOJ:NM_020663,8
KCNH5:NM_139318,34
SYT16:NM_001367650,36
SNAPC1:NM_003082,15
HIF1A:NM_181054,18
TMEM30B:NM_001017970,1
PRKCH:NM_006255,26
SLC38A6:NM_001172702,19
TRMT5:NM_001350253,5
MNAT1:NM_001177963,41
SIX4:NM_017420,11
SIX1:NM_005982,2
SIX6:NM_007374,0
C14orf39:NM_174978,2
PPM1A:NM_177952,14
DHRS7:NM_001322280,7
PCNX4:NM_001330177,18
LRRC9:NM_001355272,7
RTN1:NM_021136,32
CCDC175:NM_001164399,8
JKAMP:NM_001098625,8
L3HYPDH:NM_001331158,5
GPR135:NM_022571,3
DAAM1:NM_001270520,47
DACT1:NR_046093,1
KIAA0586:NM_001244191,41
TIMM9:NM_012460,9
TOMM20L:NM_207377,6
ARID4A:NM_023001,14
PSMA3:NM_152132,13
ACTR10:NM_018477,11
ARMH4:NM_001001872,17
SLC35F4:NM_001352014,30
CCDC198:NM_001283058,5
NAA30:NM_001011713,6
AP5M1:NM_018229,6
EXOC5:NM_006544,21
OTX2:NM_001270524,3
TMEM260:NM_017799,15
PELI2:NM_021255,40
KTN1:NR_073128,32
TBPL2:NM_199047,1
ATG14:NM_014924,14
FBXO34:NM_017943,22
DLGAP5:NM_001146015,26
LGALS3:NM_002306,12
MAPK1IP1L:NM_144578,4
SOCS4:NM_080867,13
WDHD1:NM_007086,37
GCH1:NM_000161,11
SAMD4A:NM_015589,62
CGRRF1:NM_006568,6
GMFB:NM_004124,2
CNIH1:NM_005776,14
CDKN3:NM_001130851,4
BMP4:NM_130850,1
DDHD1:NM_001160147,22
FERMT2:NM_001134999,8
GNPNAT1:NM_198066,6
STYX:NM_001130701,12
PSMC6:NM_002806,14
ERO1A:NM_001382472,8
GPR137C:NM_001099652,9
TXNDC16:NM_020784,34
PTGER2:NM_000956,2
PTGDR:NM_000953,1
NID2:NM_007361,12
RTRAF:NM_016039,8
GNG2:NM_001389707,10
FRMD6:NM_001042481,28
TMX1:NM_030755,6
TRIM9:NM_001387360,8
PYGL:NM_002863,21
ABHD12B:NM_181814,10
NIN:NM_020921,38
SAV1:NM_021818,7
ATL1:NM_001127713,16
MAP4K5:NM_198794,25
CDKL1:NM_001367064,16
DMAC2L:NM_001382509,3
L2HGDH:NM_024884,17
SOS2:NM_006939,27
VCPKMT:NM_024558,7
ARF6:NM_001663,2
NEMF:NM_004713,28
KLHDC2:NM_014315,11
KLHDC1:NM_172193,1
POLE2:NM_001348385,20
DNAAF2:NM_018139,3
MGAT2:NM_002408,1
RPL36AL:NM_001001,1
LRR1:NM_203467,7
RPS29:NM_001030001,9
MDGA2:NM_001113498,51
RPL10L:NM_080746,0
MIS18BP1:NM_018353,22
FANCM:NM_001308133,14
FKBP3:NM_002013,9
PRPF39:NM_017922,11
TOGARAM1:NM_015091,35
KLHL28:NM_017658,5
C14orf28:NM_001017923,1
FSCB:NM_032135,1
LRFN5:NM_001346175,20
FBXO33:NM_203301,7
MIA2:NM_001354145,14
PNN:NM_002687,4
TRAPPC6B:NM_001079537,9
GEMIN2:NM_001009182,11
SEC23A:NM_006364,13
CLEC14A:NM_175060,1
SSTR1:NM_001049,1
TTC6:NM_001310135,23
FOXA1:NM_004496,2
MIPOL1:NM_138731,41
SLC25A21:NM_030631,81
PAX9:NM_006194,2
NKX2-8:NM_014360,0
NKX2-1:NM_001079668,2
SFTA3:NR_161365,8
MBIP:NM_016586,7
BRMS1L:NM_032352,12
RALGAPA1:NM_001346249,38
INSM2:NM_032594,0
NFKBIA:NM_020529,2
PSMA6:NM_001282234,14
PRORP:NM_001256679,34
PPP2R3C:NM_001305156,10
FAM177A1:NM_001079519,17
SRP54:NM_001146282,11
BAZ1A:NM_013448,52
CFL2:NM_001243645,3
SNX6:NM_021249,27
EAPP:NM_018453,10
SPTSSA:NM_138288,5
EGLN3:NM_022073,15
NPAS3:NM_022123,97
AKAP6:NM_004274,55
ARHGAP5:NM_001173,21
NUBPL:NM_025152,38
GPR33:NM_001197184,0
DTD2:NM_080664,2
HEATR5A:NM_015473,33
HECTD1:NM_015382,53
AP4S1:NM_001254729,11
STRN3:NM_001083893,43
COCH:NM_004086,9
SCFD1:NM_182835,23
G2E3:NM_001308097,12
PRKD1:NM_001330069,26
FOXG1:NM_005249,2
NOVA1:NM_001366391,11
STXBP6:NM_001394414,17
GZMB:NM_001346011,0
GZMH:NM_033423,1
CTSG:NM_001911,2
CMA1:NM_001836,3
SDR39U1:NM_001290292,6
CBLN3:NM_001039771,0
KHNYN:NM_001290256,9
NYNRIN:NM_025081,6
NFATC4:NM_001198967.3_2,7
RIPK3:NM_006871.4_2,1
ADCY4:NM_001198568.2_2,6
LTB4R:NM_001143919.3_2,7
LTB4R2:NM_019839.5_2,5
CIDEB:NM_001393334.1_2,9
DHRS1:NM_001136050.3_2,8
NOP9:NM_001286367.2_2,8
RABGGTA:NM_004581.5_2,3
TGM1:NM_000359.3_2,4
TINF2:NM_012461.3_2,6
GMPR2:NM_001002001.3_2,10
NEDD8:NM_006156.3_2,6
MDP1:NM_001199822.2_2,1
NEDD8-MDP1:NM_001199823.3_2,6
CHMP4A:NM_014169.5_2,3
TSSK4:NM_001308067.2_2,5
TM9SF1:NM_006405.7_2,9
IPO4:NM_024658.4_2,19
REC8:NM_005132.3_2,4
IRF9:NM_001385402.1_2,4
RNF31:NM_001310332.2_2,15
PSME2:NM_002818.3_2,3
EMC9:NM_001346877.2_2,3
PSME1:NM_001281529.2_2,3
FITM1:NM_203402.3_2,0
DCAF11:NM_001163484.2_2,8
PCK2:NM_004563.4_2,11
NRL:NM_001354768.3_2,13
CPNE6:NM_001385057.1_2,3
CARMIL3:NM_138360.4_2,1
DHRS4L2:NM_001193637.1_2,1
DHRS4:NM_001282991.2_2,1
DHRS2:NM_001318835,6
JPH4:NM_032452,3
AP1G2:NM_001354681,13
ZFHX2:NM_033400,9
NGDN:NM_015514,7
MYH7:NM_000257,10
MYH6:NM_002471,7
CMTM5:NM_001288745,1
IL25:NM_172314,1
EFS:NM_005864,0
SLC22A17:NM_020372,2
PABPN1:NM_004643,6
BCL2L2:NM_004050,13
BCL2L2-PABPN1:NM_001199864,19
PPP1R3E:NM_001276318,4
HOMEZ:NM_020834,6
RNF212B:NM_001370218,15
SLC7A8:NM_012244,27
CEBPE:NM_001805,2
CIROP:NM_001354640,5
C14orf119:NM_017924,4
ACIN1:NM_014977,43
CDH24:NM_022478,10
PSMB11:NM_001099780,0
PSMB5:NM_001130725,13
C14orf93:NM_001130706,14
AJUBA:NM_032876,7
HAUS4:NM_001166269,7
PRMT5:NM_001039619,19
RBM23:NM_001352765,30
REM2:NM_173527,5
LRP10:NM_001329226,14
MMP14:NM_004995,8
MRPL52:NM_180982,6
SLC7A7:NM_001126106,18
OXA1L:NM_005015,19
OR6J1:NM_001348233,2
ABHD4:NM_022060,4
DAD1:NM_001344,13
OR4E1:NM_001317107,1
OR4E2:NM_001001912,0
OR10G2:NM_001005466,1
OR10G3:NM_001005465,2
SALL2:NM_005407,6
METTL3:NM_019852,14
TOX4:NM_001303523,8
RAB2B:NM_032846,7
CHD8:NM_001170629,38
SUPT16H:NM_007192,17
RPGRIP1:NM_020366,13
HNRNPC:NM_031314,35
OR5AU1:NM_001004731,2
TMEM253:NM_001395466,3
ZNF219:NM_001102454,6
ARHGEF40:NM_001278530,10
RNASE8:NM_138331,1
RNASE7:NM_032572,1
RNASE13:NM_001012264,1
TPPP2:NM_173846,0
NDRG2:NM_001282211,15
SLC39A2:NM_001256588,2
METTL17:NM_022734,3
RNASE2:NM_002934,0
RNASE3:NM_002935,1
RNASE1:NM_198235,1
RNASE6:NM_005615,2
EDDM3B:NM_022360,0
EDDM3A:NM_006683,4
RNASE4:NM_001282193,1
ANG:NM_001145,0
OR6S1:NM_001001968,0
RNASE12:NM_001024822,1
RNASE11:NM_145250,1
RNASE9:NM_001110359,1
RNASE10:NM_001012975.3_2,3
PNP:NM_000270.4_2,6
PIP4P1:NM_001100814.3_2,9
APEX1:NM_080648.3_2,10
OSGEP:NM_017807.4_2,12
KLHL33:NM_001365790.2_2,4
TEP1:NM_007110.5_2,31
PARP2:NM_001042618.2_2,9
CCNB1IP1:NM_182852.4_2,14
TTC5:NM_138376.3_2,14
OR11H4:NM_001004479.2_2,1
OR11H6:NM_001004480.1_2,0
OR11G2:NM_001005503.2_2,1
OR4N5:NM_001004724.2_2,1
OR4K17:NM_001004715.5_2,6
OR4L1:NM_001004717.1_2,0
OR4K13:NM_001386029.1_2,0
OR4K14:NM_001004712.2_2,1
OR4K15:NM_001005486.2_2,0
OR4K5:NM_001005483.1_2,1
OR4K1:NM_001004063.3_2,0
OR4K2:NM_001005501.2_2,0
OR4N2:NM_001004723.3_2,5
OR4M1:NM_001005500,2
OR4Q3:NM_172194,0
OR11H2:NM_001197287,0
POTEG:NM_001005356,1
POTEM:NM_001145442,0
OR11H12:NM_001013354,0
CHAMP1:NM_001164145,4
UPF3A:NM_001353644,28
CDC16:NM_001330104,24
CFAP97D2:NM_001395229,3
RASA3:NM_001320821.2_2,72
C13orf46:NM_001365455.2_2,6
GAS6:NM_000820,19
TMEM255B:NM_001348663,20
ATP4B:NM_000705.4_2,1
GRK1:NM_002929.3_3,3
TFDP1:NR_026580,41
TMCO3:NM_001349743,38
DCUN1D2:NM_001014283,28
ADPRHL1:NM_001394807,12
GRTP1:NM_001286733,12
LAMP1:NM_005561,8
CUL4A:NM_001278513,52
PCID2:NM_001320660,35
PROZ:NM_003891,6
F10:NM_001312674,4
F7:NM_001267554,1
MCF2L:NM_001112732,29
ATP11A:NM_032189,86
TUBGCP3:NM_006322.6_2,46
SPACA7:NM_145248.5_2,6
SOX1:NM_005986,1
TEX29:NM_001303133,3
ARHGEF7:NM_001354048,85
ANKRD10:NM_017664,27
ING1:NM_198217,5
CARS2:NR_147941,39
NAXD:NR_040104,13
RAB20:NM_017817,18
COL4A2:NM_001846,32
COL4A1:NM_001845,16
IRS2:NM_003749,10
MYO16:NM_015011.3_2,74
TNFSF13B:NM_001145645,3
ABHD13:NM_032859,2
LIG4:NM_001352599,2
NALF1:NM_001080396,84
ARGLU1:NM_018011,17
EFNB2:NM_004093,7
DAOA:NM_001161814,6
SLC10A2:NM_000452,5
METTL21EP:NR_026965,0
ERCC5:NM_000123,14
BIVM-ERCC5:NM_001204425,29
BIVM:NM_001159596,15
POGLUT2:NM_001318732,6
TEX30:NM_138779,5
CCDC168:NM_001146197,6
METTL21C:NM_001010977,2
TPP2:NM_003291,34
FGF14:NM_001321938,60
ITGBL1:NM_001271754,31
NALCN:NM_001350748,37
TMTC4:NM_001350572,33
GGACT:NM_001195087,14
PCCA:NM_001352608,83
ZIC2:NM_007129,4
CLYBL:NM_001393360,44
TM9SF2:NM_004800,35
GPR183:NM_004951,6
GPR18:NM_005292,1
UBAC2:NM_001144072,76
DOCK9:NM_015296,82
SLC15A1:NM_005073,8
STK24:NM_001032296,55
RNF113B:NM_178861,0
FARP1:NM_001286839,44
IPO5:NM_002271,28
RAP2A:NM_021033,4
MBNL2:NM_001382696,72
OXGR1:NM_001346195,3
HS6ST3:NM_153456,65
UGGT2:NM_020121,52
DNAJC3:NM_006260,32
DZIP1:NM_198968,12
CLDN10:NM_001160100,21
ABCC4:NM_005845,125
SOX21:NM_007084,1
GPR180:NM_180989,10
TGDS:NM_001304430,7
DCT:NM_001322186,11
GPC6:NM_005708,208
GPC5:NM_004466,601
SLITRK5:NM_001384609,1
SLITRK6:NM_032229,0
SLITRK1:NM_001281503,0
SPRY2:NM_005842,1
NDFIP2:NM_001394685,16
RBM26:NM_001286631,33
OBI1:NM_024546,17
POU4F1:NM_006237,2
EDNRB:NM_000115,7
SLAIN1:NM_001242868,8
SCEL:NM_001160706,10
MYCBP2:NM_015057,70
FBXL3:NM_012158,10
CLN5:NM_006493,5
ACOD1:NM_001258406,2
KCTD12:NM_138444,0
LMO7:NM_005358,26
UCHL3:NM_001270952,19
COMMD6:NM_001287394,5
TBC1D4:NM_014832,39
KLF12:NM_001400139,59
KLF5:NM_001286818,4
PIBF1:NM_006346,56
DIS3:NM_001322349,14
BORA:NM_001366664,12
MZT1:NM_001071775,7
DACH1:NM_001366712,39
KLHL1:NM_020866,24
PCDH9:NM_203487,72
PCDH20:NM_022843,1
TDRD3:NM_030794,18
DIAPH3:NM_001042517,75
PCDH17:NM_001040429,6
PRR20E:NM_001130407,0
PRR20D:NM_001130406,0
PRR20C:NM_001130405,0
PRR20B:NM_001130404,0
PRR20A:NM_198441,0
OLFM4:NM_006418,2
PCDH8:NM_002590,1
CNMD:NM_007015,3
SUGT1:NM_006704,18
HNRNPA1L2:NM_001011725,6
CKAP2:NM_018204,9
VPS36:NM_016075,16
THSD1:NM_018676,2
NEK3:NM_002498,6
NEK5:NM_001365552,5
UTP14C:NM_021645,6
ALG11:NM_001004127,9
ATP7B:NM_000053,32
CCDC70:NM_031290,2
TMEM272:NM_001351003,4
DHRS12:NM_001377931,5
WDFY2:NM_052950,42
SERPINE3:NM_001386375,4
INTS6:NM_001306091,22
FAM124A:NM_001242312,9
C13orf42:NR_102431,16
RNASEH2B:NM_001142279,18
DLEU7:NM_198989,24
DLEU1-AS1:NR_125753,3
KCNRG:NM_173605,4
TRIM13:NM_005798,4
SPRYD7:NM_020456,10
KPNA3:NM_002267,21
EBPL:NM_032565,14
ARL11:NM_138450,0
RCBTB1:NM_001352500,12
PHF11:NM_001040443,5
SETDB2:NM_001393978,15
SETDB2-PHF11:NM_001320727,19
CAB39L:NM_001287337,6
CDADC1:NM_001193478,5
MLNR:NM_001507,1
FNDC3A:NM_001079673,34
CYSLTR2:NM_001308471,7
RCBTB2:NM_001352429,2
LPAR6:NM_005767,1
RB1:NM_000321,28
ITM2B:NM_021999,15
MED4:NM_014166,11
SUCLA2:NM_003850,15
HTR2A:NM_001378924,3
ESD:NM_001984,13
LRCH1:NM_001164213,52
RUBCNL:NM_025113,9
LRRC63:NM_001282460,4
LCP1:NM_002298,24
CPB2:NM_001872,4
ZC3H13:NM_001330566,35
SIAH3:NM_198849,8
CBY2:NM_001286341,3
ERICH6B:NM_182542,14
COG3:NM_031431,28
SLC25A30:NM_001286807,5
TPT1:NM_001286272,6
KCTD4:NM_198404,4
GTF2F2:NM_004128,59
GPALPP1:NM_001316952,16
NUFIP1:NM_012345,17
TSC22D1:NM_001243799,15
SERP2:NM_001346980,4
SMIM2:NM_024058,1
LACC1:NM_001128303,0
CCDC122:NM_144974,3
ENOX1:NM_001347966,70
DNAJC15:NM_013238,6
EPSTI1:NM_001002264,10
FAM216B:NM_182508,1
TNFSF11:NM_033012,8
AKAP11:NM_016248,22
DGKH:NM_001204504,49
VWA8:NM_015058,112
RGCC:NM_014059,3
NAA16:NM_024561,15
MTRF1:NM_001354073,20
KBTBD7:NM_032138,3
KBTBD6:NM_152903,2
WBP4:NM_007187,10
ELF1:NM_001370329,41
SLC25A15:NM_014252,12
MRPS31:NM_005830,10
FOXO1:NM_002015,24
COG6:NM_001145079,20
LHFPL6:NM_005780,27
NHLRC3:NR_073109,3
PROSER1:NM_025138,11
STOML3:NM_001144033,7
FREM2:NM_207361,16
UFM1:NM_001286703,5
TRPC4:NM_003306,22
POSTN:NM_006475,4
CSNK1A1L:NM_145203,1
SUPT20H:NM_001278482,28
EXOSC8:NM_181503,5
ALG5:NM_013338,23
SMAD9:NM_001127217,4
RFXAP:NM_000538,1
SERTM1:NM_203451,6
CCNA1:NM_001111047,1
SPART:NM_001142294,15
CCDC169:NM_001198908,13
SOHLH2:NM_017826,11
CCDC169-SOHLH2:NM_001198910,24
NMTRQ-TTG10-1:NMTRQ-TTG10-1,0
DCLK1:NM_001330072,43
MAB21L1:NM_005584,0
NBEA:NM_001379245,35
RFC3:NM_181558,21
STARD13:NM_001243476,50
KL:NM_004795,5
PDS5B:NM_015032,43
N4BP2L2:NM_001278432,20
N4BP2L1:NM_001353631,2
BRCA2:NM_000059,27
ZAR1L:NM_001136571,0
FRY:NM_023037,25
RXFP2:NM_001166058,4
B3GLCT:NM_194318,24
HSPH1:NM_001286504,13
TEX26:NM_001353390,8
MEDAG:NM_032849,2
ALOX5AP:NM_001204406,10
USPL1:NM_001321533,20
HMGB1:NM_001370340,27
UBE2L5:NM_001355247,1
KATNAL1:NM_032116,24
UBL3:NM_007106,11
SLC7A1:NM_003045,48
MTUS2:NM_001384605,88
SLC46A3:NM_181785,3
POMP:NM_015932,11
FLT1:NM_002019,41
PAN3:NM_175854,39
FLT3:NM_004119,18
URAD:NM_001105577,2
CDX2:NM_001265,0
PDX1:NM_000209,2
GSX1:NM_145657,1
POLR1D:NM_001206559,33
LNX2:NM_153371,19
MTIF3:NM_001166262,9
GTF3A:NM_002097,13
RASL11A:NM_206827,1
RPL21:NM_000982,4
USP12:NM_182488,26
GPR12:NM_005288,2
WASF3:NM_006646,17
CDK8:NM_001346501,31
RNF6:NM_183045,17
SHISA2:NM_001007538,2
ATP8A2:NM_016529.6_2,100
NUP58:NM_001008564,21
MTMR6:NM_001385230,17
AMER2:NM_152704,1
PABPC3:NM_030979,1
CENPJ:NM_018451,17
RNF17:NM_001184993,19
ATP12A:NM_001676,8
PARP4:NM_006437,21
C1QTNF9:NM_001303138,1
SPATA13:NM_001286792,52
C1QTNF9B:NR_104426,1
MIPEP:NM_005932,33
TNFRSF19:NM_001204459,10
SACS:NM_014363,23
SGCG:NM_001378244,13
NME1P1:NME1P1,0
FGF9:NM_002010,1
MICU2:NM_152726,24
ZDHHC20:NM_001330059,22
MRPL57:NM_024026,1
SKA3:NM_145061,8
SAP18:NM_005870,3
LATS2:NM_014572,15
XPO4:NM_001372061,50
EEF1AKMT1:NM_174928,8
IL17D:NM_001385225,5
IFT88:NM_001353574,21
CRYL1:NM_015974,18
GJB6:NM_001370092,1
GJB2:NM_004004,3
GJA3:NM_021954,3
ZMYM2:NM_001353159,31
ZMYM5:NM_001142684,17
PSPC1:NM_001354908,39
MPHOSPH8:NM_017520,22
TPTE2:NR_073485,4
TUBA3C:NM_006001,0
ANHX:NM_001372060,5
ZNF268:NM_001165881,15
ZNF10:NM_015394,17
ZNF891:NM_001277291,5
ZNF140:NM_001300776,7
ZNF84:NM_003428,14
ZNF26:NM_001256280,16
ZNF605:NM_183238,5
CHFR:NM_001161346,30
GOLGA3:NM_001389684,74
ANKLE2:NM_015114,42
PGAM5:NM_001170544,18
PXMP2:NM_018663,13
POLE:NM_006231,86
P2RX2:NM_174872,4
LRCOL1:NM_001195520,6
FBRSL1:NM_001382740,66
GALNT9:NM_001122636.2_2,27
NOC4L:NM_024078.3_2,12
DDX51:NM_175066.4_2,11
EP400:NM_015409,140
PUS1:NM_001002020,17
ULK1:NM_003565,14
MMP17:NM_016155,19
SFSWAP:NM_004592,104
ADGRD1:NM_198827,122
RAN:NM_001300796,9
STX2:NM_001351052,46
RIMBP2:NM_001393624,95
PIWIL1:NM_004764.5_2,8
FZD10:NM_007197,1
TMEM132D:NM_133448,140
GLT1D1:NM_001366888,17
SLC15A4:NM_145648,28
TMEM132C:NM_001136103,97
